,Year,Temp,Mean_deviation
0,1743,,
1,1744,1.498375,1.3947090059518814
2,1745,,
3,1746,,
4,1747,,
5,1748,,
6,1749,,
7,1750,1.041091,0.9374249130487442
8,1751,0.77575,0.6720839291810989
9,1752,-4.325,-4.428665861487389
10,1753,-0.053833332,-0.1574993841350078
11,1754,0.08416667,-0.0194993838667869
12,1755,-0.27191666,-0.3755827099084854
13,1756,0.19475,0.0910839438438415
14,1757,0.38025,0.2765839546918869
15,1758,-1.1045,-1.2081661075353622
16,1759,0.08708333,-0.0165827199816703
17,1760,-0.92975,-1.0334160774946213
18,1761,0.59025,0.4865839630365371
19,1762,-0.23408334,-0.3377493917942047
20,1763,-0.4135,-0.5171660631895065
21,1764,-0.10666667,-0.2103327214717865
22,1765,-0.7188333,-0.8224993795156479
23,1766,0.7546667,0.6510006338357925
24,1767,-0.35216665,-0.4558327049016952
25,1768,-0.721,-0.8246660679578781
26,1769,-0.17016667,-0.2738327234983444
27,1770,-0.46383333,-0.5674993842840195
28,1771,-0.43716666,-0.5408327132463455
29,1772,-0.36933333,-0.4729993790388107
30,1773,0.6015,0.4978339225053787
31,1774,-0.45175,-0.5554160624742508
32,1775,1.0784167,0.9747506529092788
33,1776,0.05975,-0.0439160540699958
34,1777,-0.31858334,-0.4222493916749954
35,1778,0.0055,-0.0981660522520542
36,1779,1.2774167,1.1737506538629532
37,1780,0.122833334,0.0191672816872596
38,1781,0.34033334,0.2366672903299331
39,1782,-0.614,-0.7176660746335983
40,1783,0.22933333,0.1256672739982605
41,1784,-1.3169167,-1.4205827564001083
42,1785,-0.8013333,-0.9049993604421616
43,1786,-0.7830833,-0.8867493718862534
44,1787,0.024833333,-0.0788327194750309
45,1788,-0.19833334,-0.3019993901252746
46,1789,0.34208333,0.2384172827005386
47,1790,0.30691665,0.2032506018877029
48,1791,0.491,0.387333944439888
49,1792,0.17883334,0.0751672834157943
50,1793,0.13116667,0.0275006145238876
51,1794,0.74116665,0.63750059902668
52,1795,-0.545,-0.6486660689115524
53,1796,0.42083332,0.317167267203331
54,1797,0.94741666,0.843750610947609
55,1798,0.96925,0.8655839711427689
56,1799,-0.5936667,-0.6973327249288559
57,1800,-0.30816665,-0.4118327051401138
58,1801,-0.057833333,-0.1614993847906589
59,1802,-0.34666666,-0.4503327161073684
60,1803,-0.37775,-0.4814160615205765
61,1804,-0.30425,-0.4079160541296005
62,1805,-0.93808335,-1.0417494028806686
63,1806,0.0815,-0.0221660509705543
64,1807,-0.5288333,-0.6324993818998337
65,1808,-0.18758333,-0.2912493795156479
66,1809,-0.96108335,-1.0647494047880173
67,1810,-1.1411667,-1.2448327392339706
68,1811,0.07791667,-0.025749385356903
69,1812,-1.4025834,-1.506249412894249
70,1813,0.0805,-0.0231660529971122
71,1814,-1.0071666,-1.1108326762914658
72,1815,0.1125,0.0088339447975158
73,1816,-1.0374167,-1.1410827487707138
74,1817,-0.61258334,-0.7162493914365768
75,1818,0.21216667,0.1085006147623062
76,1819,0.03025,-0.0734160523861646
77,1820,-0.6705833,-0.7742493599653244
78,1821,-0.1355,-0.2391660511493683
79,1822,1.0344167,0.9307506233453752
80,1823,-0.234,-0.3376660495996475
81,1824,0.28858334,0.1849172860383987
82,1825,0.67775,0.5740839391946793
83,1826,1.4544166,1.3507505804300308
84,1827,-0.099416666,-0.2030827179551124
85,1828,0.19816667,0.0945006161928176
86,1829,-0.93408334,-1.037749394774437
87,1830,-0.075333335,-0.1789993867278099
88,1831,0.16783333,0.0641672760248184
89,1832,0.744,0.640333965420723
90,1833,0.09825,-0.0054160505533218
91,1834,0.3315,0.227833941578865
92,1835,-0.48808333,-0.5917493849992752
93,1836,-1.1024166,-1.2060826867818832
94,1837,-0.58308333,-0.6867493838071823
95,1838,-1.5595833,-1.663249358534813
96,1839,-0.71566665,-0.8193327039480209
97,1840,-0.26775,-0.3714160472154617
98,1841,-0.35233334,-0.4559993892908096
99,1842,0.58308333,0.4794172793626785
100,1843,-0.12183333,-0.2254993841052055
101,1844,-0.9288333,-1.0324993580579758
102,1845,-0.48191667,-0.5855827182531357
103,1846,0.7173333,0.6136672645807266
104,1847,0.13383333,0.030167281627655
105,1848,-0.463,-0.5666660517454147
106,1849,-0.63483334,-0.7384993880987167
107,1850,-0.56441665,-0.6680826991796494
108,1851,0.18633333,0.082667276263237
109,1852,0.0525,-0.0511660538613796
110,1853,0.12125,0.0175839513540267
111,1854,0.37816668,0.274500623345375
112,1855,-0.93041664,-1.0340826958417892
113,1856,-1.2795,-1.3831660598516464
114,1857,0.1565,0.0528339445590972
115,1858,0.54225,0.4385839253664017
116,1859,0.15275,0.0490839481353759
117,1860,-0.91891664,-1.022582694888115
118,1861,0.24358334,0.1399172842502594
119,1862,-0.56408334,-0.6677493900060654
120,1863,0.6125,0.5088339596986771
121,1864,-0.877,-0.9806660264730452
122,1865,-0.48966667,-0.5933327227830887
123,1866,-0.46816668,-0.5718327313661575
124,1867,-1.6545833,-1.7582493871450424
125,1868,0.28041667,0.1767506152391433
126,1869,-0.2405,-0.3441660553216934
127,1870,-0.44691667,-0.5505827218294144
128,1871,-1.0634167,-1.1670827716588974
129,1872,0.37208334,0.2684172838926315
130,1873,0.26925,0.1655839532613754
131,1874,-0.02425,-0.1279160529375076
132,1875,-0.77858335,-0.8822494000196457
133,1876,-0.6045,-0.7081660479307175
134,1877,-1.02925,-1.1329160779714584
135,1878,0.2175,0.113833948969841
136,1879,-0.51625,-0.6199160665273666
137,1880,-0.20208333,-0.3057493865489959
