,Year,Temp,Mean_deviation
181,1924,24.046,0.1649303436279297
182,1925,23.662582,-0.2184867858886718
183,1926,23.847334,-0.0337352752685546
184,1927,23.77375,-0.1073188781738281
185,1928,24.139,0.2579307556152344
186,1929,23.971416,0.0903472900390625
187,1930,23.837,-0.0440692901611328
188,1931,24.249332,0.3682632446289062
189,1932,24.078583,0.1975135803222656
190,1933,23.560333,-0.3207359313964844
191,1934,23.767416,-0.1136531829833984
192,1935,23.761833,-0.1192359924316406
193,1936,23.834833,-0.0462360382080078
194,1937,23.707916,-0.1731529235839843
195,1938,23.891916,0.0108470916748046
196,1939,23.99325,0.1121807098388671
197,1940,23.90225,0.0211811065673828
198,1941,24.67425,0.7931804656982422
199,1942,24.2105,0.3294315338134765
200,1943,23.905167,0.0240974426269531
201,1944,23.847918,-0.033151626586914
202,1945,23.671583,-0.2094860076904297
203,1946,24.134417,0.2533473968505859
204,1947,24.2795,0.3984298706054687
205,1948,24.19,0.3089313507080078
206,1949,24.04725,0.1661815643310547
207,1950,23.659334,-0.2217350006103515
208,1951,24.220667,0.3395977020263672
209,1952,24.3655,0.4844303131103515
210,1953,24.561583,0.6805133819580078
211,1954,24.167166,0.2860965728759765
212,1955,23.952168,0.0710983276367187
213,1956,23.899666,0.0185966491699218
214,1957,24.026417,0.1453475952148437
215,1958,24.676332,0.7952632904052734
216,1959,24.266834,0.3857650756835937
217,1960,24.287167,0.406097412109375
218,1961,23.81525,-0.0658187866210937
219,1962,23.88475,0.0036811828613281
220,1963,24.09575,0.2146816253662109
221,1964,24.0705,0.1894302368164062
222,1965,24.090918,0.209848403930664
223,1966,24.438583,0.5575141906738281
224,1967,23.992083,0.1110134124755859
225,1968,23.86475,-0.0163192749023437
226,1969,24.501167,0.6200981140136719
227,1970,24.074083,0.1930141448974609
228,1971,23.634,-0.2470684051513672
229,1972,24.272167,0.3910980224609375
230,1973,24.386583,0.5055141448974609
231,1974,24.17575,0.2946815490722656
232,1975,23.862167,-0.0189018249511718
233,1976,24.199583,0.3185138702392578
234,1977,24.288918,0.4078483581542969
235,1978,24.007334,0.1262645721435547
236,1979,24.553583,0.6725139617919922
237,1980,24.593082,0.7120132446289062
238,1981,24.228416,0.3473472595214844
239,1982,24.21825,0.3371810913085937
240,1983,23.938,0.0569305419921875
241,1984,24.185083,0.3040142059326172
242,1985,24.486334,0.6052646636962891
243,1986,24.2945,0.413431167602539
244,1987,24.789083,0.9080142974853516
245,1988,24.72775,0.8466815948486328
246,1989,24.162333,0.2812633514404297
247,1990,24.178167,0.297098159790039
248,1991,24.31175,0.4306812286376953
249,1992,24.222918,0.3418483734130859
250,1993,24.408667,0.5275974273681641
251,1994,24.296417,0.4153480529785156
252,1995,24.42975,0.5486812591552734
253,1996,24.436916,0.55584716796875
254,1997,24.047333,0.1662635803222656
255,1998,24.755417,0.8743476867675781
256,1999,24.659834,0.7787647247314453
257,2000,24.498,0.6169300079345703
258,2001,24.581917,0.7008476257324219
259,2002,24.913,1.031930923461914
260,2003,24.649918,0.7688484191894531
261,2004,24.634583,0.7535133361816406
262,2005,24.495417,0.6143474578857422
263,2006,24.732084,0.8510150909423828
264,2007,24.649918,0.7688484191894531
265,2008,24.406,0.5249309539794922
266,2009,25.146667,1.2655982971191406
267,2010,25.050833,1.1697635650634766
268,2011,24.415583,0.5345134735107422
269,2012,24.640833,0.7597637176513672
270,2013,25.41325,1.5321807861328125
