,Year,Temp,Mean_deviation
0,1743,,
1,1744,9.314625,1.7785773277282717
2,1745,,
3,1746,,
4,1747,,
5,1748,,
6,1749,,
7,1750,8.2846365,0.748589038848877
8,1751,8.435125,0.8990778923034668
9,1752,2.9486666,-4.587380886077881
10,1753,7.3956666,-0.140380859375
11,1754,7.2691665,-0.266880989074707
12,1755,7.072417,-0.4636306762695312
13,1756,8.012667,0.4766192436218261
14,1757,7.69475,0.1587023735046386
15,1758,6.5085,-1.0275473594665527
16,1759,7.509,-0.0270476341247558
17,1760,7.2976665,-0.2383809089660644
18,1761,7.916333,0.3802857398986816
19,1762,7.431,-0.1050472259521484
20,1763,6.997,-0.5390472412109375
21,1764,7.7574167,0.2213692665100097
22,1765,7.508333,-0.0277142524719238
23,1766,7.445,-0.0910472869873046
24,1767,6.8791666,-0.6568808555603027
25,1768,6.27075,-1.2652974128723145
26,1769,7.1875,-0.3485474586486816
27,1770,7.2250834,-0.3109641075134277
28,1771,6.544417,-0.9916305541992188
29,1772,8.334167,0.798119068145752
30,1773,7.9825835,0.4465360641479492
31,1774,7.5856667,0.0496191978454589
32,1775,8.465417,0.9293694496154784
33,1776,7.01225,-0.5237975120544434
34,1777,7.1301665,-0.4058809280395508
35,1778,8.409667,0.873619556427002
36,1779,8.635,1.0989527702331543
37,1780,7.1790833,-0.356964111328125
38,1781,8.294583,0.7585358619689941
39,1782,7.070083,-0.4659643173217773
40,1783,8.0865,0.550452709197998
41,1784,6.8811665,-0.6548810005187988
42,1785,6.0954165,-1.4406309127807615
43,1786,6.44075,-1.0952973365783691
44,1787,7.7603335,0.2242860794067382
45,1788,7.1383333,-0.3977141380310058
46,1789,7.89075,0.3547024726867676
47,1790,7.830333,0.294285774230957
48,1791,8.448584,0.9125361442565918
49,1792,7.484,-0.0520472526550293
50,1793,7.5935,0.0574526786804199
51,1794,8.5703335,1.0342860221862793
52,1795,7.43675,-0.0992975234985351
53,1796,7.6151667,0.0791192054748535
54,1797,9.067,1.5309529304504397
55,1798,7.9870834,0.4510359764099121
56,1799,5.919833,-1.6162142753601074
57,1800,7.6066666,0.0706191062927246
58,1801,8.5275,0.991452693939209
59,1802,8.387834,0.8517861366271973
60,1803,6.7411666,-0.7948808670043945
61,1804,7.0334167,-0.5026307106018066
62,1805,5.9135,-1.622547626495361
63,1806,8.389083,0.8530354499816895
64,1807,8.266,0.729952335357666
65,1808,6.679,-0.8570475578308105
66,1809,7.178,-0.3580474853515625
67,1810,7.2978334,-0.2382140159606933
68,1811,8.45725,0.9212021827697754
69,1812,6.36,-1.1760473251342771
70,1813,7.011833,-0.5242142677307129
71,1814,6.486583,-1.049464225769043
