,Year,Temp,Mean_deviation
0,1743,,
1,1744,9.13025,1.2908391952514648
2,1745,,
3,1746,,
4,1747,,
5,1748,,
6,1749,,
7,1750,8.797182,0.9577713012695312
8,1751,8.1675,0.3280887603759765
9,1752,4.3838334,-3.4555773735046387
10,1753,7.568,-0.2714109420776367
11,1754,7.4330835,-0.4063272476196289
12,1755,7.2223334,-0.6170773506164551
13,1756,8.002666,0.1632556915283203
14,1757,8.038,0.1985893249511718
15,1758,7.1155834,-0.7238273620605469
16,1759,8.209917,0.3705062866210937
17,1760,7.6605,-0.1789107322692871
18,1761,8.42625,0.5868396759033203
19,1762,7.3081665,-0.5312442779541016
20,1763,7.2503333,-0.5890774726867676
21,1764,7.7005835,-0.1388273239135742
22,1765,7.2896667,-0.5497441291809082
23,1766,7.967583,0.1281723976135254
24,1767,7.092,-0.747410774230957
25,1768,7.15925,-0.6801609992980957
26,1769,7.509333,-0.3300776481628418
27,1770,7.46875,-0.3706607818603515
28,1771,6.66975,-1.169660568237305
29,1772,7.4805,-0.3589105606079101
30,1773,8.478333,0.6389226913452148
31,1774,7.074333,-0.7650775909423828
32,1775,8.75975,0.920339584350586
33,1776,7.6456666,-0.1937441825866699
34,1777,7.299333,-0.5400776863098145
35,1778,8.036083,0.1966724395751953
36,1779,9.453917,1.6145057678222656
37,1780,7.7279167,-0.1114940643310546
38,1781,8.720417,0.8810062408447266
39,1782,6.96725,-0.8721609115600586
40,1783,8.516334,0.6769227981567383
41,1784,6.34625,-1.4931607246398926
42,1785,6.6173334,-1.2220773696899414
43,1786,6.51925,-1.3201608657836914
44,1787,7.9053335,0.065922737121582
45,1788,7.2798333,-0.559577465057373
46,1789,8.013333,0.1739225387573242
47,1790,8.062583,0.2231721878051757
48,1791,8.3725,0.5330896377563477
49,1792,7.86025,0.0208392143249511
50,1793,8.013833,0.1744222640991211
51,1794,8.797,0.9575891494750975
52,1795,7.36875,-0.4706606864929199
53,1796,8.035334,0.1959228515625
54,1797,8.731167,0.8917560577392578
55,1798,8.514833,0.6754226684570312
56,1799,5.931667,-1.9077439308166504
57,1800,7.25875,-0.5806608200073242
58,1801,8.226334,0.3869228363037109
59,1802,7.63625,-0.2031607627868652
60,1803,6.953417,-0.8859939575195312
61,1804,7.271167,-0.5682439804077148
62,1805,6.3816667,-1.4577441215515137
63,1806,8.021334,0.1819229125976562
64,1807,7.7496667,-0.0897440910339355
65,1808,7.3405833,-0.4988274574279785
66,1809,7.277583,-0.5618276596069336
67,1810,7.1983333,-0.6410775184631348
68,1811,8.628834,0.7894229888916016
69,1812,6.4019165,-1.4374942779541016
70,1813,7.7875834,-0.0518274307250976
71,1814,6.4018335,-1.437577247619629
72,1815,7.47275,-0.3666605949401855
73,1816,6.6633334,-1.176077365875244
74,1817,7.6925,-0.1469106674194336
75,1818,8.151834,0.3124227523803711
76,1819,8.3405,0.5010890960693359
77,1820,6.9015,-0.9379105567932128
78,1821,7.896917,0.0575060844421386
79,1822,9.082334,1.2429227828979492
80,1823,7.277,-0.562410831451416
81,1824,8.453167,0.6137561798095703
82,1825,8.392417,0.5530061721801758
83,1826,8.725583,0.8861722946166992
84,1827,7.7306666,-0.1087441444396972
85,1828,8.0009165,0.1615056991577148
86,1829,5.864333,-1.9750776290893557
87,1830,7.051,-0.7884106636047363
88,1831,8.14575,0.3063392639160156
89,1832,7.683417,-0.1559939384460449
90,1833,7.7871666,-0.0522441864013671
91,1834,9.07875,1.2393388748168943
92,1835,7.8271666,-0.0122442245483398
93,1836,7.4585834,-0.3808274269104004
94,1837,7.1515,-0.6879105567932129
95,1838,5.9911666,-1.8482441902160645
96,1839,7.16125,-0.6781606674194336
97,1840,6.820667,-1.0187439918518066
98,1841,7.5079165,-0.3314943313598633
99,1842,8.22725,0.3878393173217773
100,1843,7.974167,0.1347560882568359
101,1844,6.6600833,-1.1793274879455566
102,1845,6.87125,-0.9681606292724608
103,1846,8.94675,1.1073389053344729
104,1847,7.4704165,-0.3689942359924316
105,1848,7.63375,-0.2056608200073242
106,1849,7.0076666,-0.8317441940307617
107,1850,7.231,-0.6084108352661133
108,1851,7.6456666,-0.1937441825866699
109,1852,8.251917,0.412506103515625
110,1853,6.7835,-1.055910587310791
111,1854,7.8139167,-0.02549409866333
112,1855,6.17475,-1.664660930633545
113,1856,7.020583,-0.8188276290893555
114,1857,8.48875,0.6493396759033203
115,1858,7.7300835,-0.1093273162841796
116,1859,8.542666,0.7032556533813477
117,1860,6.760667,-1.0787439346313477
118,1861,7.8283334,-0.0110774040222167
119,1862,7.489,-0.3504109382629394
120,1863,8.628834,0.7894229888916016
121,1864,6.6400833,-1.1993274688720703
122,1865,7.6640835,-0.1753273010253906
123,1866,8.02,0.1805896759033203
124,1867,6.72675,-1.1126608848571775
125,1868,8.87225,1.0328388214111328
126,1869,7.732167,-0.1072440147399902
127,1870,6.850333,-0.9890775680541992
128,1871,6.42,-1.4194107055664062
129,1872,8.686084,0.8466730117797852
130,1873,8.095083,0.2556724548339844
131,1874,8.037917,0.1985063552856445
132,1875,7.1854167,-0.653994083404541
133,1876,7.28575,-0.5536608695983887
134,1877,7.1535,-0.685910701751709
135,1878,8.180583,0.3411722183227539
136,1879,6.203417,-1.6359939575195312
137,1880,7.9614167,0.1220059394836425
138,1881,6.3368335,-1.502577304840088
139,1882,8.362166,0.5227556228637695
140,1883,7.7154164,-0.1239943504333496
141,1884,8.368834,0.5294227600097656
142,1885,7.226333,-0.6130776405334473
143,1886,7.3048334,-0.5345773696899414
