,Year,Temp,Mean_deviation
0,1743,,
1,1744,12.95025,1.5996427536010742
2,1745,,
3,1746,,
4,1747,,
5,1748,,
6,1749,,
7,1750,12.012909,0.6623020172119141
8,1751,12.386625,1.0360183715820312
9,1752,6.7598333,-4.590773582458496
10,1753,11.2875,-0.0631065368652343
11,1754,11.13025,-0.2203569412231445
12,1755,10.9145,-0.4361066818237304
13,1756,11.650917,0.3003101348876953
14,1757,11.30675,-0.0438566207885742
15,1758,10.380333,-0.9702739715576172
16,1759,11.418417,0.06781005859375
17,1760,11.2765,-0.0741071701049804
18,1761,11.65725,0.3066434860229492
19,1762,11.32475,-0.0258569717407226
20,1763,10.873917,-0.4766902923583984
21,1764,11.576834,0.226226806640625
22,1765,11.3635,0.012892723083496
23,1766,11.204,-0.1466064453125
24,1767,10.671333,-0.6792736053466797
25,1768,10.171583,-1.1790237426757812
26,1769,11.099417,-0.251190185546875
27,1770,11.085167,-0.2654399871826172
28,1771,10.876583,-0.4740238189697265
29,1772,12.552584,1.2019767761230469
30,1773,11.46625,0.1156435012817382
31,1774,11.376,0.0253934860229492
32,1775,11.875334,0.5247268676757812
33,1776,10.82275,-0.5278568267822266
34,1777,10.945416,-0.4051904678344726
35,1778,12.076083,0.7254762649536133
36,1779,12.148167,0.7975597381591797
37,1780,11.352417,0.001810073852539
38,1781,11.994416,0.6438093185424805
39,1782,10.871166,-0.479440689086914
40,1783,11.7175,0.3668928146362304
41,1784,10.777,-0.5736064910888672
42,1785,10.342,-1.0086069107055664
43,1786,10.58075,-0.7698564529418945
44,1787,11.517333,0.1667261123657226
45,1788,11.443833,0.0932264328002929
46,1789,11.26925,-0.0813570022583007
47,1790,11.631166,0.2805595397949219
48,1791,11.988083,0.6374759674072266
49,1792,11.358583,0.0079765319824218
50,1793,11.301167,-0.0494403839111328
51,1794,12.135333,0.7847261428833008
52,1795,11.2195835,-0.1310234069824218
53,1796,11.494333,0.1437263488769531
54,1797,12.424334,1.0737266540527344
55,1798,11.73425,0.3836431503295898
56,1799,10.411417,-0.939189910888672
57,1800,11.715,0.3643932342529297
58,1801,12.188167,0.837559700012207
59,1802,12.151834,0.8012266159057617
60,1803,10.832167,-0.5184402465820312
61,1804,11.268167,-0.0824403762817382
62,1805,9.980667,-1.3699398040771484
63,1806,11.815833,0.4652261734008789
64,1807,11.86225,0.5116434097290039
65,1808,10.250667,-1.099940299987793
66,1809,10.98475,-0.3658571243286133
67,1810,11.389417,0.0388097763061523
68,1811,12.105833,0.7552261352539062
69,1812,10.367833,-0.982773780822754
70,1813,10.737,-0.6136064529418945
71,1814,10.333333,-1.0172739028930664
72,1815,10.679584,-0.6710233688354492
73,1816,10.133583,-1.217023849487305
74,1817,11.08425,-0.2663564682006836
75,1818,11.390333,0.0397262573242187
76,1819,11.410167,0.0595598220825195
77,1820,11.129916,-0.2206907272338867
78,1821,11.144417,-0.2061901092529297
79,1822,12.36625,1.0156431198120115
80,1823,11.043834,-0.3067731857299804
81,1824,11.703167,0.3525600433349609
82,1825,11.488,0.1373929977416992
83,1826,11.250667,-0.0999402999877929
84,1827,11.4019165,0.051309585571289
85,1828,11.3515835,0.0009765625
86,1829,9.888333,-1.4622735977172852
87,1830,11.005083,-0.3455238342285156
88,1831,11.272,-0.0786066055297851
89,1832,10.658584,-0.6920232772827148
90,1833,11.041667,-0.3089399337768554
91,1834,12.201667,0.8510599136352539
92,1835,10.577416,-0.7731904983520508
93,1836,11.195666,-0.1549406051635742
94,1837,10.23075,-1.119856834411621
95,1838,10.116667,-1.2339401245117188
96,1839,11.15875,-0.1918573379516601
97,1840,10.307834,-1.0427732467651367
98,1841,11.980583,0.6299762725830078
99,1842,10.7035,-0.6471071243286133
100,1843,11.268084,-0.0825233459472656
101,1844,10.7825,-0.5681066513061523
102,1845,10.921166,-0.4294404983520508
103,1846,12.276167,0.9255599975585938
104,1847,10.686,-0.664607048034668
105,1848,11.415417,0.0648097991943359
106,1849,10.887417,-0.4631900787353515
107,1850,10.555667,-0.7949399948120117
108,1851,10.793,-0.5576066970825195
109,1852,11.41275,0.062143325805664
110,1853,10.99225,-0.3583564758300781
111,1854,10.81825,-0.5323572158813477
112,1855,10.738167,-0.6124401092529297
113,1856,10.919167,-0.4314403533935547
114,1857,11.0885,-0.2621068954467773
115,1858,10.238167,-1.1124401092529297
116,1859,11.598917,0.2483100891113281
117,1860,10.691916,-0.6586904525756836
118,1861,11.32025,-0.0303573608398437
119,1862,11.694,0.343393325805664
120,1863,12.302083,0.9514760971069336
121,1864,9.966084,-1.3845233917236328
122,1865,11.292666,-0.0579404830932617
123,1866,11.584084,0.2334766387939453
124,1867,11.369166,0.018559455871582
125,1868,11.976666,0.6260595321655273
126,1869,11.393,0.0423927307128906
127,1870,10.277,-1.0736064910888672
128,1871,10.131583,-1.2190237045288086
129,1872,12.22475,0.8741426467895508
130,1873,11.6375,0.2868928909301758
131,1874,10.746417,-0.6041898727416992
132,1875,10.199166,-1.1514406204223633
133,1876,11.05875,-0.2918567657470703
134,1877,11.152,-0.1986064910888672
135,1878,11.1224165,-0.2281904220581054
136,1879,10.550167,-0.8004398345947266
137,1880,11.20375,-0.1468572616577148
138,1881,10.55475,-0.7958564758300781
139,1882,11.761167,0.4105596542358398
