,Year,Temp,Mean_deviation
0,1743,,
1,1744,7.942375,2.024472713470459
2,1745,,
3,1746,,
4,1747,,
5,1748,,
6,1749,,
7,1750,6.856,0.9380974769592284
8,1751,6.599625,0.6817226409912109
9,1752,1.1055,-4.812402486801148
10,1753,5.7091665,-0.2087359428405761
11,1754,5.6771665,-0.2407360076904297
12,1755,5.54075,-0.3771524429321289
13,1756,6.2630835,0.3451809883117676
14,1757,6.301833,0.3839306831359863
15,1758,4.550667,-1.3672356605529783
16,1759,5.8001666,-0.1177358627319336
17,1760,4.9965,-0.9214024543762208
18,1761,6.2731667,0.3552641868591308
19,1762,5.8001666,-0.1177358627319336
20,1763,5.0721664,-0.845736026763916
21,1764,6.186333,0.2684307098388672
22,1765,5.9231668,0.0052642822265625
23,1766,6.1301665,0.2122640609741211
24,1767,5.430333,-0.4875693321228027
25,1768,4.833667,-1.084235668182373
26,1769,5.580167,-0.337735652923584
27,1770,5.7458334,-0.1720690727233886
28,1771,4.6745,-1.2434024810791016
29,1772,5.782833,-0.1350693702697754
30,1773,6.8809166,0.9630141258239746
31,1774,5.708,-0.209902286529541
32,1775,7.285,1.3670973777770996
33,1776,5.9238334,0.0059309005737304
34,1777,5.389,-0.528902530670166
35,1778,6.27175,0.3538475036621094
36,1779,7.45375,1.5358476638793943
37,1780,5.58,-0.3379025459289551
38,1781,6.449,0.531097412109375
39,1782,5.061167,-0.8567357063293457
40,1783,6.4130836,0.4951810836791992
41,1784,5.2236667,-0.6942358016967773
42,1785,4.2415833,-1.6763191223144531
43,1786,4.67425,-1.24365234375
44,1787,6.003667,0.0857644081115722
45,1788,4.953,-0.964902400970459
46,1789,6.5935,0.6755976676940918
47,1790,6.0593333,0.1414308547973632
48,1791,7.0455,1.1275973320007324
49,1792,5.79575,-0.1221523284912109
50,1793,6.208667,0.2907643318176269
51,1794,7.044417,1.1265144348144531
52,1795,5.5659165,-0.3519859313964844
53,1796,5.9766665,0.0587639808654785
54,1797,7.6029167,1.685014247894287
55,1798,6.6665,0.7485976219177246
56,1799,4.0591664,-1.858736038208008
57,1800,5.42175,-0.496152400970459
58,1801,6.7905,0.8725976943969727
59,1802,6.396333,0.4784307479858398
60,1803,4.723583,-1.194319248199463
61,1804,5.5025,-0.4154024124145508
62,1805,4.93375,-0.9841523170471193
63,1806,6.211583,0.2936806678771972
64,1807,6.304,0.3860974311828613
65,1808,5.3100834,-0.6078190803527832
66,1809,4.7343335,-1.1835689544677734
67,1810,5.0239167,-0.8939857482910156
68,1811,6.4330835,0.5151810646057129
69,1812,4.156083,-1.7618193626403809
70,1813,5.54375,-0.374152660369873
71,1814,4.57425,-1.3436522483825684
72,1815,4.8438334,-1.0740690231323242
73,1816,4.996333,-0.9215693473815918
74,1817,5.8045835,-0.113318920135498
75,1818,5.972417,0.0545144081115722
76,1819,6.2966666,0.3787641525268554
77,1820,5.2509165,-0.6669859886169434
78,1821,6.1516666,0.2337641716003418
79,1822,7.3550835,1.437180995941162
80,1823,5.81025,-0.1076526641845703
81,1824,7.0225,1.104597568511963
82,1825,6.1761665,0.2582640647888183
83,1826,6.75025,0.8323473930358887
84,1827,6.435917,0.5180144309997559
85,1828,5.3306665,-0.5872359275817871
86,1829,3.5141666,-2.403735876083374
87,1830,5.2180834,-0.6998190879821777
88,1831,5.8199167,-0.0979857444763183
89,1832,4.7786665,-1.1392359733581543
90,1833,6.186,0.2680974006652832
91,1834,6.9729166,1.0550141334533691
92,1835,5.5936666,-0.3242359161376953
93,1836,5.97075,0.0528473854064941
94,1837,5.347417,-0.5704855918884277
95,1838,4.159,-1.7589025497436523
96,1839,5.1249166,-0.7929859161376953
97,1840,4.53175,-1.386152267456055
98,1841,5.982333,0.0644307136535644
99,1842,5.2741666,-0.6437358856201172
100,1843,6.5449166,0.62701416015625
101,1844,4.451,-1.466902256011963
102,1845,4.8155,-1.102402687072754
103,1846,6.2699165,0.3520140647888183
104,1847,5.3026667,-0.6152358055114746
105,1848,6.15725,0.2393474578857422
106,1849,4.915583,-1.0023193359375
107,1850,5.4315834,-0.4863190650939941
108,1851,6.11825,0.2003474235534668
109,1852,5.522333,-0.3955693244934082
110,1853,5.3745832,-0.5433192253112793
111,1854,5.8556666,-0.0622358322143554
112,1855,4.409167,-1.5087356567382812
113,1856,5.0831666,-0.8347358703613281
114,1857,6.1154165,0.1975140571594238
115,1858,5.7136664,-0.2042360305786132
116,1859,6.865667,0.9477643966674804
117,1860,5.662,-0.2559022903442383
118,1861,5.6995835,-0.2183189392089843
119,1862,4.068917,-1.8489856719970703
120,1863,7.1491666,1.2312641143798828
121,1864,4.6613336,-1.2565689086914062
122,1865,5.3345,-0.5834026336669922
123,1866,6.4690833,0.5511808395385742
124,1867,4.262833,-1.655069351196289
125,1868,6.5115833,0.5936808586120605
126,1869,6.3380833,0.4201807975769043
127,1870,4.3071666,-1.6107358932495115
128,1871,3.90575,-2.0121524333953857
129,1872,7.09675,1.178847312927246
130,1873,6.488333,0.5704307556152344
131,1874,5.85525,-0.062652587890625
132,1875,3.8185,-2.09940242767334
133,1876,4.794833,-1.1230692863464355
134,1877,5.0179167,-0.8999857902526855
135,1878,6.544667,0.6267642974853516
136,1879,4.998417,-0.919485569000244
137,1880,5.625583,-0.2923192977905273
138,1881,4.4814167,-1.436485767364502
139,1882,6.69925,0.7813477516174316
140,1883,5.6425834,-0.2753190994262695
141,1884,6.0074167,0.0895142555236816
142,1885,5.70025,-0.2176523208618164
143,1886,5.5945835,-0.3233189582824707
144,1887,5.8065834,-0.1113190650939941
145,1888,4.184583,-1.7333192825317385
146,1889,5.396,-0.5219025611877441
147,1890,6.2650833,0.3471808433532715
148,1891,5.8890834,-0.0288190841674804
149,1892,5.0245,-0.8934025764465332
150,1893,4.4936666,-1.4242358207702637
151,1894,6.2005835,0.2826809883117676
152,1895,5.427583,-0.4903192520141601
153,1896,6.166917,0.2490143775939941
154,1897,6.330333,0.4124307632446289
155,1898,6.372,0.4540977478027344
156,1899,5.95,0.0320973396301269
157,1900,5.847417,-0.0704855918884277
158,1901,6.26875,0.3508477210998535
159,1902,4.218167,-1.6997356414794922
160,1903,6.7830834,0.8651809692382812
161,1904,5.166917,-0.7509856224060059
162,1905,6.013583,0.0956807136535644
163,1906,6.523667,0.6057643890380859
164,1907,4.8636665,-1.0542359352111816
165,1908,5.3368335,-0.5810689926147461
166,1909,5.1523333,-0.7655692100524902
167,1910,7.1000834,1.182180881500244
168,1911,6.3195,0.4015974998474121
169,1912,5.3091664,-0.6087360382080078
170,1913,6.797583,0.8796806335449219
171,1914,6.78725,0.8693475723266602
172,1915,5.1299167,-0.7879858016967773
173,1916,6.1931667,0.2752642631530761
174,1917,5.111833,-0.8060693740844727
175,1918,6.220083,0.3021807670593261
176,1919,5.14925,-0.7686524391174316
177,1920,6.76925,0.8513474464416504
178,1921,6.383333,0.465430736541748
179,1922,4.925083,-0.9928193092346193
180,1923,5.5775833,-0.3403191566467285
181,1924,5.400833,-0.5170693397521973
182,1925,6.7734165,0.8555140495300293
183,1926,6.033167,0.1152644157409668
184,1927,5.53925,-0.3786525726318359
185,1928,5.5583334,-0.3595690727233886
186,1929,4.7578335,-1.1600689888000488
187,1930,6.804167,0.8862643241882324
188,1931,5.1681666,-0.7497358322143555
189,1932,6.6405,0.722597599029541
190,1933,4.9484167,-0.9694857597351074
191,1934,7.8358335,1.917931079864502
192,1935,6.201083,0.2831807136535644
193,1936,7.0551667,1.1372642517089844
194,1937,6.7970834,0.879180908203125
195,1938,7.3279166,1.4100141525268557
196,1939,6.9105835,0.9926810264587402
197,1940,4.05325,-1.864652633666992
198,1941,3.8705,-2.0474023818969727
199,1942,3.9531667,-1.964735746383667
200,1943,6.83475,0.9168477058410645
201,1944,6.695667,0.7777643203735352
202,1945,6.05025,0.1323475837707519
203,1946,6.09825,0.1803474426269531
204,1947,5.404917,-0.5129857063293457
205,1948,6.9603333,1.0424308776855469
206,1949,7.672583,1.754680633544922
207,1950,6.4666667,0.5487642288208008
208,1951,6.40325,0.4853477478027344
209,1952,5.5339165,-0.3839859962463379
210,1953,6.519,0.601097583770752
211,1954,5.77875,-0.1391525268554687
212,1955,5.7214165,-0.1964859962463379
213,1956,4.530083,-1.3878192901611328
214,1957,6.915167,0.9972643852233888
215,1958,5.815417,-0.1024856567382812
216,1959,6.8966665,0.9787640571594238
217,1960,6.1914167,0.2735142707824707
218,1961,7.261667,1.343764305114746
219,1962,5.5261664,-0.3917360305786133
220,1963,5.2861667,-0.6317358016967773
221,1964,5.8989167,-0.0189857482910156
222,1965,5.191167,-0.7267355918884277
223,1966,6.0460835,0.128180980682373
224,1967,6.8948336,0.976931095123291
225,1968,5.9075,-0.0104026794433593
226,1969,4.704583,-1.2133193016052246
227,1970,5.39975,-0.5181522369384766
228,1971,6.7029166,0.7850141525268555
229,1972,6.7679167,0.8500142097473145
230,1973,6.5730834,0.6551809310913086
231,1974,6.995333,1.0774307250976562
232,1975,8.012333,2.094430446624756
233,1976,5.0055833,-0.9123191833496094
234,1977,6.147917,0.2300143241882324
235,1978,5.36325,-0.5546526908874512
236,1979,5.63075,-0.2871522903442383
237,1980,5.1283336,-0.7895689010620117
238,1981,6.396917,0.4790143966674804
239,1982,6.700667,0.7827644348144531
240,1983,7.4904165,1.5725140571594238
241,1984,6.6198335,0.7019309997558594
242,1985,4.8543334,-1.0635690689086914
243,1986,5.9518332,0.0339307785034179
244,1987,4.52075,-1.3971524238586426
245,1988,6.640917,0.7230143547058105
246,1989,8.1175,2.1995978355407715
247,1990,7.9784164,2.060513973236084
248,1991,7.0915833,1.1736807823181152
249,1992,7.46825,1.5503473281860352
250,1993,6.24175,0.3238472938537597
251,1994,6.809417,0.8915143013000488
252,1995,7.0073333,1.089430809020996
253,1996,5.4055834,-0.5123190879821777
254,1997,6.72675,0.8088474273681641
255,1998,6.653167,0.7352643013000488
256,1999,7.67825,1.7603473663330078
257,2000,8.107667,2.189764499664306
258,2001,7.1204166,1.2025141716003418
259,2002,7.7060833,1.7881808280944824
260,2003,6.830333,0.9124307632446288
261,2004,6.8353333,0.9174308776855468
262,2005,6.921,1.0030975341796875
263,2006,7.422,1.5040974617004397
264,2007,7.854,1.9360976219177248
265,2008,8.175333,2.2574305534362797
266,2009,7.096083,1.178180694580078
267,2010,6.3258333,0.407930850982666
268,2011,7.635,1.7170977592468262
269,2012,6.723583,0.8056807518005371
270,2013,7.804,1.886097431182861
