,Year,Temp,Mean_deviation
0,1743,,
1,1744,11.767625,1.7717676162719729
2,1745,,
3,1746,,
4,1747,,
5,1748,,
6,1749,,
7,1750,10.632363,0.6365060806274414
8,1751,11.092625,1.0967674255371094
9,1752,5.071833,-4.9240241050720215
10,1753,9.910167,-0.0856904983520507
11,1754,9.86275,-0.1331071853637695
12,1755,9.65225,-0.343606948852539
13,1756,10.4285,0.4326429367065429
14,1757,10.124416,0.1285591125488281
15,1758,8.857417,-1.1384401321411133
16,1759,9.893666,-0.1021909713745117
17,1760,9.602417,-0.3934402465820312
18,1761,10.2855835,0.2897262573242187
19,1762,10.030916,0.0350589752197265
20,1763,9.408417,-0.5874404907226562
21,1764,10.250417,0.2545595169067383
22,1765,10.088917,0.0930595397949218
23,1766,9.940416,-0.0554409027099609
24,1767,9.472083,-0.5237741470336914
25,1768,8.691667,-1.3041906356811523
26,1769,9.738916,-0.2569408416748047
27,1770,9.745334,-0.250523567199707
28,1771,9.517667,-0.4781904220581054
29,1772,11.034667,1.0388097763061523
30,1773,10.185917,0.1900596618652343
31,1774,10.216666,0.2208089828491211
32,1775,10.679167,0.6833095550537109
33,1776,9.5285,-0.4673576354980469
34,1777,9.601417,-0.3944406509399414
35,1778,10.670584,0.6747264862060547
36,1779,10.729167,0.7333097457885742
37,1780,10.057333,0.0614757537841796
38,1781,10.507083,0.511225700378418
39,1782,9.539333,-0.4565238952636719
40,1783,10.189,0.1931428909301757
41,1784,9.61625,-0.3796072006225586
42,1785,8.96725,-1.0286073684692385
43,1786,9.325,-0.6708574295043945
44,1787,10.152917,0.1570596694946289
45,1788,10.010667,0.0148096084594726
46,1789,10.089583,0.0937261581420898
47,1790,10.231417,0.2355594635009765
48,1791,10.7075,0.7116432189941406
49,1792,9.95775,-0.0381069183349609
50,1793,9.817166,-0.1786909103393554
51,1794,10.664583,0.6687259674072266
52,1795,9.96925,-0.0266075134277343
53,1796,10.156834,0.1609764099121093
54,1797,11.080667,1.0848093032836914
55,1798,10.414166,0.418309211730957
56,1799,9.262333,-0.7335243225097656
57,1800,10.29225,0.2963924407958984
58,1801,10.906834,0.9109764099121094
59,1802,10.9705,0.9746427536010742
60,1803,9.57825,-0.417607307434082
61,1804,9.929584,-0.0662736892700195
62,1805,8.888416,-1.107440948486328
63,1806,10.505,0.5091428756713867
64,1807,10.5980835,0.6022262573242188
65,1808,9.039416,-0.9564409255981444
66,1809,9.427584,-0.5682735443115234
67,1810,9.81675,-0.179107666015625
68,1811,10.43325,0.4373931884765625
69,1812,8.9795,-1.016357421875
70,1813,9.298083,-0.6977739334106445
71,1814,9.076,-0.9198570251464844
72,1815,9.224334,-0.7715234756469727
73,1816,8.905167,-1.0906906127929688
74,1817,9.652083,-0.3437738418579101
75,1818,10.003166,0.0073089599609375
76,1819,9.895833,-0.1000242233276367
77,1820,9.73275,-0.2631072998046875
78,1821,9.75575,-0.2401075363159179
79,1822,10.677917,0.6820592880249023
80,1823,9.85275,-0.1431074142456054
81,1824,10.607417,0.6115598678588867
82,1825,9.99125,-0.0046072006225585
83,1826,9.763667,-0.2321901321411132
84,1827,10.2560835,0.2602262496948242
85,1828,9.80525,-0.1906070709228515
86,1829,8.590584,-1.4052734375
87,1830,9.6495,-0.3463573455810547
88,1831,9.6805,-0.3153572082519531
89,1832,8.87875,-1.117107391357422
90,1833,9.714167,-0.2816905975341797
91,1834,10.551167,0.5553092956542969
92,1835,9.189167,-0.8066902160644531
93,1836,9.895667,-0.1001901626586914
94,1837,8.804833,-1.191023826599121
95,1838,8.721833,-1.2740240097045898
96,1839,9.625334,-0.370523452758789
97,1840,8.82,-1.1758575439453125
98,1841,10.499333,0.5034761428833008
99,1842,9.3215,-0.6743574142456055
100,1843,9.967167,-0.0286903381347656
101,1844,9.277083,-0.7187738418579102
102,1845,9.68025,-0.3156070709228515
103,1846,10.857667,0.8618097305297852
104,1847,9.26525,-0.7306070327758789
105,1848,10.240417,0.2445592880249023
106,1849,9.44875,-0.5471076965332031
107,1850,9.277083,-0.7187738418579102
108,1851,9.951167,-0.0446901321411132
109,1852,10.19475,0.198892593383789
110,1853,10.098,0.102142333984375
111,1854,9.496417,-0.4994401931762695
112,1855,9.675417,-0.3204402923583984
113,1856,9.421416,-0.5744409561157227
114,1857,9.509167,-0.4866905212402344
115,1858,8.637917,-1.357940673828125
116,1859,10.249917,0.2540597915649414
117,1860,9.9225,-0.0733575820922851
118,1861,9.782,-0.2138576507568359
119,1862,10.188666,0.1928091049194336
120,1863,10.741417,0.7455596923828125
121,1864,8.737333,-1.258523941040039
122,1865,9.709333,-0.2865238189697265
123,1866,10.223833,0.227975845336914
124,1867,9.8671665,-0.1286907196044922
125,1868,10.360084,0.3642263412475586
126,1869,10.079083,0.083226203918457
127,1870,9.054334,-0.941523551940918
128,1871,8.93125,-1.0646076202392578
129,1872,10.911834,0.9159765243530272
130,1873,10.385917,0.3900594711303711
131,1874,9.398334,-0.5975236892700195
132,1875,8.609167,-1.3866901397705078
133,1876,9.86025,-0.1356067657470703
134,1877,9.786917,-0.2089405059814453
135,1878,9.991667,-0.004190444946289
136,1879,9.434167,-0.5616903305053711
137,1880,9.574583,-0.421274185180664
138,1881,8.965917,-1.0299406051635742
139,1882,10.223917,0.2280597686767578
140,1883,9.259916,-0.7359409332275391
141,1884,9.304,-0.6918573379516602
142,1885,10.060416,0.0645589828491211
143,1886,10.176,0.1801424026489257
144,1887,9.660084,-0.3357734680175781
145,1888,8.784166,-1.211690902709961
146,1889,9.225333,-0.7705240249633789
