,Year,Temp,Mean_deviation
202,1945,24.992916,0.0884761810302734
203,1946,25.505667,0.601226806640625
204,1947,25.649918,0.7454776763916016
205,1948,25.32675,0.4223098754882812
206,1949,24.961584,0.0571441650390625
207,1950,24.643,-0.2614402770996094
208,1951,25.19375,0.2893104553222656
209,1952,25.256332,0.3518924713134765
210,1953,25.546083,0.6416435241699219
211,1954,24.959084,0.0546436309814453
212,1955,24.9165,0.0120601654052734
213,1956,24.878834,-0.0256061553955078
214,1957,25.278833,0.3743934631347656
215,1958,25.578,0.6735591888427734
216,1959,25.319916,0.415475845336914
217,1960,25.036167,0.1317272186279297
218,1961,25.126083,0.2216434478759765
219,1962,24.799583,-0.1048564910888671
220,1963,25.06575,0.1613101959228515
221,1964,25.143833,0.2393932342529297
222,1965,25.32675,0.4223098754882812
223,1966,25.058916,0.1544761657714843
224,1967,24.907917,0.0034770965576171
225,1968,24.768167,-0.1362724304199218
226,1969,25.361084,0.456644058227539
227,1970,25.056,0.151559829711914
228,1971,24.874166,-0.0302734375
229,1972,25.566833,0.6623935699462891
230,1973,25.323,0.4185600280761719
231,1974,24.88625,-0.0181903839111328
232,1975,24.99225,0.0878105163574218
233,1976,24.91125,0.0068092346191406
234,1977,25.400167,0.4957275390625
235,1978,25.325083,0.4206428527832031
236,1979,25.341333,0.4368934631347656
237,1980,25.427668,0.5232276916503906
238,1981,25.063168,0.1587276458740234
239,1982,25.41925,0.5148105621337891
240,1983,25.797083,0.8926429748535156
241,1984,24.943083,0.0386428833007812
242,1985,25.13725,0.2328109741210937
243,1986,25.15325,0.248809814453125
244,1987,25.736834,0.8323936462402344
245,1988,25.47375,0.5693092346191406
246,1989,25.204334,0.2998943328857422
247,1990,25.5665,0.6620597839355469
248,1991,25.64075,0.7363109588623047
249,1992,25.781918,0.8774776458740234
250,1993,25.663084,0.7586441040039062
251,1994,25.913166,1.0087261199951172
252,1995,25.734083,0.8296432495117188
253,1996,25.354416,0.4499759674072265
254,1997,26.03575,1.1313095092773438
255,1998,26.131083,1.226642608642578
256,1999,25.279583,0.3751430511474609
257,2000,25.407167,0.5027275085449219
258,2001,25.492916,0.5884761810302734
259,2002,25.710417,0.8059768676757812
260,2003,25.724083,0.8196430206298828
