,Year,Temp,Mean_deviation
0,1743,,
1,1744,16.2015,1.420517921447754
2,1745,,
3,1746,,
4,1747,,
5,1748,,
6,1749,,
7,1750,15.187727,0.4067449569702148
8,1751,15.686375,0.9053926467895508
9,1752,10.4145,-4.366481781005859
10,1753,14.713166,-0.0678157806396484
11,1754,14.794833,0.0138511657714843
12,1755,14.555333,-0.2256488800048828
13,1756,15.256667,0.4756851196289062
14,1757,14.998667,0.2176847457885742
15,1758,13.49125,-1.2897319793701172
16,1759,14.534833,-0.2461490631103515
17,1760,14.086416,-0.6945657730102539
18,1761,15.024667,0.2436847686767578
19,1762,14.8985,0.1175184249877929
20,1763,14.10825,-0.6727323532104492
21,1764,15.021334,0.2403516769409179
22,1765,14.9235,0.1425180435180664
23,1766,14.832916,0.0519342422485351
24,1767,14.463166,-0.3178157806396484
25,1768,13.443167,-1.337815284729004
26,1769,14.563833,-0.2171487808227539
27,1770,14.52775,-0.2532320022583008
28,1771,14.594084,-0.1868982315063476
29,1772,15.72625,0.9452676773071288
30,1773,14.865,0.0840177536010742
31,1774,15.190166,0.409184455871582
32,1775,15.447583,0.6666011810302734
33,1776,14.414667,-0.3663148880004883
34,1777,14.408083,-0.372899055480957
35,1778,15.22475,0.4437675476074219
36,1779,15.2491665,0.4681844711303711
37,1780,15.219916,0.438934326171875
38,1781,15.02775,0.2467679977416992
39,1782,14.3740835,-0.4068984985351562
40,1783,14.65,-0.1309823989868164
41,1784,14.5835,-0.1974821090698242
42,1785,13.974584,-0.8063983917236328
43,1786,14.41275,-0.3682317733764648
44,1787,14.875584,0.0946016311645507
45,1788,14.990167,0.2091846466064453
46,1789,14.789166,0.0081844329833984
47,1790,14.888166,0.1071844100952148
48,1791,15.27375,0.4927682876586914
49,1792,14.6915,-0.089482307434082
50,1793,14.395917,-0.3850650787353515
51,1794,15.000584,0.2196016311645507
52,1795,14.825833,0.0448513031005859
53,1796,14.897333,0.1163511276245117
54,1797,15.363833,0.5828514099121094
55,1798,15.107667,0.3266849517822265
56,1799,14.668,-0.1129817962646484
57,1800,15.1135,0.3325176239013672
58,1801,15.56575,0.7847681045532227
59,1802,15.661917,0.8809347152709961
60,1803,14.702833,-0.0781488418579101
61,1804,15.016,0.2350177764892578
62,1805,14.227167,-0.5538148880004883
63,1806,15.051333,0.2703514099121094
64,1807,15.216416,0.435434341430664
65,1808,13.894834,-0.8861484527587891
66,1809,13.931666,-0.8493156433105469
67,1810,14.257916,-0.5230655670166016
68,1811,14.555166,-0.2258157730102539
69,1812,13.677417,-1.1035652160644531
70,1813,13.93325,-0.8477315902709961
71,1814,13.843,-0.9379816055297852
72,1815,13.940166,-0.840815544128418
73,1816,13.541,-1.2399816513061523
74,1817,14.044167,-0.7368154525756836
75,1818,14.525333,-0.2556486129760742
76,1819,14.394584,-0.3863983154296875
77,1820,14.491834,-0.2891483306884765
78,1821,14.282583,-0.4983987808227539
79,1822,14.815333,0.0343513488769531
80,1823,14.504,-0.276982307434082
81,1824,15.158584,0.3776016235351562
82,1825,14.446083,-0.3348989486694336
83,1826,14.311,-0.4699821472167969
84,1827,15.0245,0.2435178756713867
85,1828,14.604,-0.1769819259643554
86,1829,13.971,-0.8099822998046875
87,1830,14.57325,-0.2077322006225586
88,1831,14.329583,-0.4513988494873047
89,1832,13.585834,-1.195148468017578
90,1833,14.386,-0.3949823379516601
91,1834,14.644584,-0.1363983154296875
92,1835,13.808583,-0.9723987579345704
93,1836,14.386416,-0.3945655822753906
94,1837,13.59925,-1.181732177734375
95,1838,13.77925,-1.0017318725585938
96,1839,14.2375,-0.5434818267822266
97,1840,13.9366665,-0.8443155288696289
98,1841,15.078584,0.2976016998291015
99,1842,14.214833,-0.5661487579345703
100,1843,14.5929165,-0.1880655288696289
101,1844,14.231833,-0.5491485595703125
102,1845,14.629,-0.151982307434082
103,1846,15.45,0.6690177917480469
104,1847,14.371166,-0.4098157882690429
105,1848,14.807333,0.026350975036621
106,1849,14.380333,-0.4006490707397461
107,1850,13.874666,-0.906315803527832
108,1851,14.571417,-0.2095651626586914
109,1852,14.82375,0.0427675247192382
110,1853,15.17425,0.3932676315307617
111,1854,14.11475,-0.6662321090698242
112,1855,14.5405,-0.2404823303222656
113,1856,14.16125,-0.6197319030761719
114,1857,13.9855,-0.7954816818237305
115,1858,13.8095,-0.971482276916504
116,1859,14.73575,-0.045231819152832
117,1860,15.20825,0.4272680282592773
118,1861,14.646417,-0.1345653533935547
119,1862,15.042583,0.261601448059082
120,1863,15.173083,0.3921012878417969
121,1864,14.13575,-0.6452322006225586
122,1865,14.61025,-0.1707315444946289
123,1866,14.993584,0.2126016616821289
124,1867,14.793917,0.0129346847534179
125,1868,14.8081665,0.0271844863891601
126,1869,14.832334,0.0513515472412109
127,1870,14.481667,-0.2993154525756836
128,1871,14.34525,-0.4357318878173828
129,1872,15.443666,0.662684440612793
130,1873,15.030916,0.2499341964721679
131,1874,14.2235,-0.5574817657470703
132,1875,13.659583,-1.12139892578125
133,1876,14.873167,0.0921850204467773
134,1877,14.603917,-0.1770648956298828
135,1878,14.910916,0.1299343109130859
136,1879,14.763083,-0.0178985595703125
137,1880,14.366,-0.4149818420410156
138,1881,14.297083,-0.4838991165161133
139,1882,14.2525,-0.5284824371337891
140,1883,14.196333,-0.5846490859985352
141,1884,14.042916,-0.7380657196044922
142,1885,14.78075,-0.0002317428588867
143,1886,14.799666,0.0186843872070312
144,1887,14.873167,0.0921850204467773
145,1888,14.16475,-0.6162319183349609
146,1889,14.470583,-0.310399055480957
147,1890,14.495417,-0.2855653762817383
148,1891,14.278417,-0.5025653839111328
149,1892,15.042334,0.2613515853881836
150,1893,13.913667,-0.8673152923583984
151,1894,14.41625,-0.3647317886352539
152,1895,14.715333,-0.0656490325927734
153,1896,14.43125,-0.3497323989868164
154,1897,14.376833,-0.404149055480957
155,1898,14.97325,0.1922683715820312
156,1899,14.839167,0.0581846237182617
157,1900,15.107583,0.3266010284423828
158,1901,14.829416,0.0484342575073242
159,1902,14.699,-0.0819816589355468
160,1903,14.599167,-0.1818151473999023
161,1904,14.572333,-0.208648681640625
162,1905,14.397166,-0.3838157653808594
163,1906,14.4265,-0.3544816970825195
164,1907,14.142667,-0.6383152008056641
165,1908,14.341917,-0.4390649795532226
166,1909,14.89025,0.1092681884765625
167,1910,14.731,-0.0499820709228515
